0.61643225,0.64876325,0.579361,0.69678575,0.579361,0.517509,0.560332,0.62860425,0.4943215,0.82414225,0.90721475,0.90721475,0.549369
0.56395525,0.60004425,0.5545205,0.6076785,0.58079375,0.48127475,0.540936,0.57713575,0.45271175,0.8970495,0.90721475,0.90721475,0.542453
0.55307025,0.58668725,0.5570875,0.5821245,0.5650345,0.48569775,0.5397325,0.56473275,0.44590925,0.5821245,0.9894365,0.9894365,0.5267625
0.54998375,0.583746,0.55912725,0.573633,0.5564905,0.4930035,0.537393,0.571789,0.44932625,0.9894365,0.9894365,0.9894365,0.5194895
0.58086775,0.8907515,0.58086775,0.55754525,0.48299575,0.46861225,0.43843875,0.41870225,0.454605,0.43467075,0.4844095,0.43467075,0.45730425
0.6886115,0.949886,0.58390925,0.71274975,0.71274975,0.573077,0.49593025,0.526853,0.48614975,0.66991825,0.674309,0.66991825,0.573077
0.616266,0.6922685,0.60352825,0.63802475,0.63802475,0.5450465,0.491876,0.48942325,0.470941,0.57709475,0.5497885,0.616266,0.5450465
0.97838125,0.8973655,0.53639325,0.4838895,0.480212,0.444667,0.4498895,0.54592475,0.55257875,0.5035925,0.58992175,0.5035925,0.480212
0.97838125,0.900349,0.54295875,0.48589775,0.47981125,0.4433555,0.4459275,0.54891375,0.55211625,0.4998585,0.5869615,0.49895625,0.47981125
0.65753625,0.69625,0.62513875,0.61374375,0.62513875,0.5327215,0.613556,0.5581085,0.54514025,0.56516075,0.66041725,0.60004425,0.562648
0.69776725,0.78152125,0.6707285,0.67122775,0.67122775,0.6875,0.52321325,0.50646725,0.5727655,0.6709595,0.6875,0.6709595,0.6875
0.7822555,0.60456475,0.556845,0.556845,0.556845,0.48282,0.4964665,0.5892645,0.48936625,0.49538175,0.556845,0.556845,0.4666845
0.8062825,0.61317675,0.502748,0.5129365,0.48125025,0.48322275,0.47652575,0.51943125,0.5828005,0.52562325,0.553469,0.502748,0.46804075
0.644286,0.69734725,0.6590075,0.78805825,0.6590075,0.6590075,0.4349105,0.88589025,0.48475225,0.49541675,0.847766,0.56613225,0.491743
0.65861275,0.7018125,0.6360045,0.85523525,0.6360045,0.6360045,0.43963475,0.88589025,0.49012975,0.50177925,0.89247375,0.56723075,0.498314
0.65511225,0.57486425,0.95439925,0.95439925,0.95439925,0.55514,0.57851475,0.5454515,0.4513265,0.545248,0.95439925,0.95439925,0.6363175
0.71927775,0.62344575,0.72714875,0.72714875,0.72714875,0.54374775,0.5427945,0.64045575,0.5058735,0.6232265,0.72714875,0.72714875,0.57108125
0.65678775,0.5749955,0.99590175,0.99590175,0.99590175,0.5497215,0.580964,0.54495825,0.4548595,0.54131125,0.99590175,0.72714875,0.67044025
0.654187,0.57718025,0.99590175,0.99590175,0.99590175,0.55345275,0.584485,0.5431065,0.4577665,0.5450425,0.99590175,0.99590175,0.67372975
0.60130825,0.461222,0.40547825,0.40673675,0.38737075,0.368365,0.3791335,0.43921625,0.3515625,0.3901335,0.47811925,0.47811925,0.442734
0.51973175,0.56587525,0.43922625,0.476683,0.347916,0.3943985,0.341056,0.44806375,0.552216,0.369091,0.4217665,0.38886025,0.38886025
0.5325695,0.8526115,0.745587,0.5049625,0.48141375,0.39245875,0.441605,0.6068985,0.455235,0.5002775,0.52011775,0.50237075,0.456277
0.554175,0.97540975,0.87641925,0.554175,0.5408215,0.4979615,0.49072125,0.49653625,0.4613045,0.54736075,0.5674145,0.54736075,0.507966
0.59557475,0.6174515,0.500927,0.52599725,0.417639,0.488725,0.351646,0.42905475,0.54054475,0.4508555,0.46927175,0.500927,0.39026325
0.650086,0.9122175,0.62251075,0.635019,0.62251075,0.54610025,0.52681625,0.55492525,0.4760915,0.5671695,0.58228125,0.635019,0.54610025
0.58861825,0.79821825,0.50496925,0.585787,0.50889975,0.50437325,0.54845775,0.49508425,0.62067275,0.53173975,0.54345125,0.53128325,0.53173975
0.59542125,0.89634925,0.5316955,0.5316955,0.490886,0.5022885,0.60187975,0.5003925,0.52909075,0.509098,0.5348275,0.509098,0.45107625
0.60955425,0.89634925,0.543595,0.543595,0.500857,0.5167995,0.6192385,0.52692975,0.538532,0.524091,0.58117,0.524091,0.462601
0.618436,0.96096725,0.54877375,0.54877375,0.5001805,0.5191205,0.643686,0.52620775,0.5400565,0.5239685,0.567277,0.5279035,0.46247275
0.608145,0.955146,0.53533675,0.533617,0.484122,0.52945775,0.62567025,0.546532,0.5622535,0.51496175,0.58223525,0.5259765,0.4783635
0.57209825,0.93097675,0.5048945,0.5048945,0.52269375,0.484982,0.59335225,0.59223725,0.5323925,0.4777255,0.5388425,0.49396725,0.52269375
0.61005875,0.96096725,0.53888325,0.53888325,0.489397,0.507335,0.63404725,0.52217175,0.54450925,0.5125035,0.554683,0.519157,0.454557
0.5922535,0.9558675,0.51821075,0.51821075,0.51904975,0.48907525,0.601169,0.58557875,0.524685,0.497879,0.538078,0.497879,0.51904975
0.58178775,0.998848,0.51386925,0.51386925,0.54293825,0.49200825,0.5909365,0.60483775,0.52790175,0.48995825,0.53997925,0.49232025,0.54293825
0.5820905,0.998848,0.51408525,0.51408525,0.541973,0.492237,0.5912105,0.605256,0.528209,0.490287,0.5402675,0.4926105,0.541973
0.5590355,0.8623565,0.57176975,0.59247375,0.53888725,0.54263175,0.70361725,0.57076725,0.53053475,0.60860875,0.61518675,0.61518675,0.52363275
0.59807225,0.8703985,0.54741375,0.54741375,0.48223425,0.524676,0.63632025,0.51765,0.540769,0.51378225,0.5533435,0.51378225,0.45371475
0.502588,0.87847875,0.51710025,0.51710025,0.4872965,0.436481,0.49639375,0.4831675,0.92370125,0.92370125,0.51230175,0.4710575,0.92370125
0.5280655,0.91428575,0.5437035,0.5437035,0.50183575,0.45031625,0.50429525,0.489756,0.91428575,0.8897195,0.53532025,0.5008965,0.8897195
0.54496575,0.87847875,0.56268125,0.56268125,0.5212675,0.4685565,0.525447,0.520139,0.91428575,0.85011225,0.5531865,0.516768,0.85011225
0.55601975,0.85905725,0.61386525,0.60999675,0.51281275,0.47317625,0.52878,0.47163875,0.85905725,0.727943,0.61386525,0.4923,0.727943
0.489076,0.92370125,0.49949025,0.49949025,0.49172325,0.436864,0.4980565,0.463093,0.8897195,0.53173975,0.4965055,0.4818235,0.53173975
0.89470125,0.589857,0.51171825,0.51171825,0.51171825,0.41586225,0.45771975,0.510994,0.49381075,0.43454025,0.51171825,0.51171825,0.42090275
1,0.54923725,0.52873575,0.589641,0.51841125,0.520615,0.52849875,0.5822285,0.4962485,0.589641,0.71927775,0.71927775,0.56182875
1,0.54923725,0.52873575,0.589641,0.51841125,0.520615,0.52849875,0.5822285,0.4962485,0.589641,0.71927775,0.71927775,0.56182875
1,0.58042875,0.5514795,0.57566275,0.5514795,0.536281,0.521509,0.58657675,0.4820745,0.58042875,0.7070875,0.7070875,0.58042875
1,0.58042875,0.5514795,0.57566275,0.5514795,0.536281,0.521509,0.58657675,0.4820745,0.58042875,0.7070875,0.7070875,0.58042875
0.8865925,0.59025575,0.54797575,0.54797575,0.54797575,0.50892275,0.50199025,0.537103,0.46202825,0.5425,0.664517,0.664517,0.5304455
0.9548945,0.578037,0.52563875,0.52563875,0.52563875,0.4124785,0.44251275,0.50625225,0.488607,0.424087,0.52563875,0.52563875,0.41196475
0.89466375,0.57682575,0.6161285,0.6161285,0.6161285,0.4583305,0.52532575,0.49298,0.43325675,0.5202725,0.6161285,0.6161285,0.4986565
0.9548945,0.56663625,0.52220425,0.52220425,0.52220425,0.4095485,0.4299115,0.497829,0.48236725,0.4201555,0.52220425,0.52220425,0.41599225
0.93501925,0.560958,0.51531625,0.51531625,0.51531625,0.407865,0.42549625,0.4873625,0.467794,0.406075,0.51531625,0.51531625,0.41324
0.89466375,0.573336,0.61213575,0.61213575,0.61213575,0.4679325,0.51727725,0.49973125,0.43590275,0.53065825,0.61213575,0.61213575,0.500085
0.76119525,0.56838225,0.65678775,0.65678775,0.65678775,0.481303,0.5548365,0.5352925,0.455411,0.54696675,0.65678775,0.65678775,0.507654
0.588882,0.66406575,0.57044825,0.49006975,0.49589675,0.49104875,0.44879825,0.441894,0.551777,0.48453175,0.5285965,0.57044825,0.4546875
0.698792,0.710654,0.530952,0.69730375,0.67574675,0.833995,0.69730375,0.5311725,0.833995,0.77884325,0.77884325,0.61080825,0.733654
0.97247025,0.685371,0.48472575,0.46296275,0.42249425,0.37444125,0.42283525,0.4113835,0.479255,0.39050775,0.4459635,0.382824,0.419663
0.6601345,0.75905675,0.69197175,0.7517135,0.7517135,0.62055175,0.506871,0.49628625,0.49431825,0.6577915,0.6601345,0.6577915,0.62055175
0.60858925,0.82679925,0.59563925,0.59120225,0.59563925,0.48815125,0.539903,0.510009,0.47379975,0.53001825,0.58736575,0.53001825,0.5065615
0.57512475,0.82679925,0.587339,0.57512475,0.587339,0.45921375,0.5632545,0.5073225,0.4756725,0.5078995,0.54457625,0.54457625,0.5092875
0.583398,0.6479745,0.55930025,0.5377435,0.53869075,0.53869075,0.464133,0.51650525,0.76995375,0.53869075,0.53869075,0.55930025,0.518678
0.628557,0.607325,0.62438,0.5500765,0.52878925,0.55732,0.4271295,0.465097,0.43038375,0.48247575,0.4910475,0.458983,0.47496325
0.6551445,0.5436665,0.6849625,0.73555075,0.67295,0.6551445,0.61255425,0.64650875,0.54980325,0.54980325,0.65070975,0.65070975,0.4528735
0.6106115,0.931391,0.55906125,0.51427725,0.477584,0.477584,0.427523,0.46751725,0.59239175,0.477584,0.477584,0.55906125,0.44580175
0.66406575,0.99324325,0.6042145,0.56223425,0.50057225,0.505996,0.45109025,0.51543575,0.536266,0.50057225,0.519608,0.6042145,0.47441375
0.66032825,0.99324325,0.60876,0.55869875,0.5046045,0.5046045,0.4494075,0.51385275,0.53895775,0.5046045,0.517743,0.60876,0.47222225
0.71728925,0.606685,0.71728925,0.71728925,0.623327,0.71728925,0.6152805,0.9032805,0.60170975,0.60170975,0.61892075,0.6136145,0.48445375
0.53984375,0.68387575,0.68387575,0.52648325,0.51152625,0.51152625,0.49352925,0.55500425,0.623998,0.523812,0.49650925,0.53984375,0.52648325
0.496356,0.60794075,0.45159875,0.44333825,0.43263225,0.408226,0.46341675,0.470391,0.44723475,0.44584375,0.46290975,0.45159875,0.406946
0.753592,0.588432,0.753592,0.753592,0.659118,0.753592,0.6062145,0.8418065,0.5905895,0.5905895,0.6376095,0.6062145,0.46158325
0.48389475,0.8239745,0.48389475,0.48389475,0.45007325,0.48389475,0.451389,0.69588175,0.480594,0.45447,0.458259,0.45447,0.32252725
0.76017625,0.63372525,0.76017625,0.76017625,0.6641195,0.76017625,0.60901475,0.9032805,0.5956745,0.5965045,0.6215135,0.60757925,0.490566
0.64682925,0.53236625,0.6303445,0.64682925,0.657521,0.64781775,0.64781775,0.62259325,0.63294025,0.63294025,0.64682925,0.64682925,0.5148595
0.58007875,0.58882325,0.58642175,0.58007875,0.58007875,0.55909475,0.552058,0.58372425,0.5352845,0.5352845,0.55909475,0.5452845,0.55909475
0.620593,0.7523875,0.6191945,0.531662,0.5368165,0.5368165,0.4787195,0.51258625,0.57351075,0.5368165,0.5400025,0.6191945,0.4876985
0.61087725,0.6898235,0.6341,0.5123745,0.471442,0.4619645,0.4649605,0.510395,0.560714,0.526995,0.51114275,0.61087725,0.479409
0.65335225,0.58275475,0.47971025,0.47971025,0.4978975,0.45077075,0.52304375,0.54056175,0.49087775,0.4825485,0.4978975,0.4978975,0.51478875
0.65335225,0.542077,0.542077,0.51853925,0.51853925,0.41176475,0.42130575,0.49047175,0.46881575,0.542077,0.542077,0.4570875,0.542077
0.8198105,0.7189855,0.7189855,0.724313,0.731149,0.7189855,0.578328,0.58007875,0.5013485,0.64630125,0.724313,0.64630125,0.724313
0.71088425,0.59462675,0.82277125,0.7509445,0.71088425,0.69638325,0.6002255,0.68609725,0.5006335,0.637959,0.6309975,0.62421675,0.486909
0.58275475,0.9864865,0.536462,0.536462,0.5134655,0.4625965,0.58805025,0.58488675,0.48970025,0.549389,0.55493275,0.549389,0.49958925
0.53010925,0.99080875,0.523532,0.548591,0.53678175,0.4868695,0.59674825,0.5315725,0.502309,0.5064605,0.5206145,0.5064605,0.46001375
0.58275475,0.9977065,0.536462,0.536462,0.51767825,0.46114325,0.59085575,0.5816355,0.48748225,0.54442925,0.55493275,0.54442925,0.497942
0.53226225,0.99813425,0.52254775,0.55050925,0.5390405,0.48707825,0.5974935,0.528541,0.502594,0.5039285,0.52231475,0.5039285,0.4630265
0.581969,1,0.53612225,0.53612225,0.5192605,0.46084475,0.5927355,0.58091275,0.486971,0.54373725,0.55635325,0.54373725,0.4975675
0.53187425,1,0.523532,0.551656,0.5404295,0.4868695,0.599096,0.528105,0.502309,0.5035785,0.523374,0.5035785,0.4640725
0.581969,1,0.53612225,0.53612225,0.5192605,0.46084475,0.5927355,0.58091275,0.486971,0.54373725,0.55635325,0.54373725,0.4975675
0.53187425,1,0.523532,0.551656,0.5404295,0.4868695,0.599096,0.528105,0.502309,0.5035785,0.523374,0.5035785,0.4640725
0.753309,0.94842025,0.57915925,0.7300085,0.626984,0.5762385,0.51482675,0.5175455,0.4937225,0.66475075,0.7379305,0.66475075,0.5762385
0.82565475,0.84429025,0.836149,0.82565475,0.836149,0.50227275,0.5481685,0.52258425,0.467448,0.57673975,0.6187645,0.57673975,0.49737725
0.909061,0.98845675,0.98845675,0.909061,0.98845675,0.48658,0.6028565,0.51621275,0.5104215,0.52509075,0.54666625,0.55346825,0.48026075
0.89539925,0.9808345,0.97221925,0.89539925,0.97221925,0.4924905,0.5972345,0.51619075,0.511686,0.51961575,0.54082725,0.547785,0.48827025
0.69481275,0.74209575,0.60925625,0.63532725,0.60925625,0.55324075,0.468888,0.553264,0.488373,0.59242675,0.67057825,0.59242675,0.5200495
0.61083375,0.5933455,0.61083375,0.5417775,0.4810535,0.6230935,0.5950545,0.70219725,0.5437135,0.4810535,0.4810535,0.494145,0.494145
0.646842,0.707777,0.71324625,0.71324625,0.71324625,0.71324625,0.513539,0.8696365,0.44061375,0.5118325,0.707777,0.66511525,0.5118325
0.8696365,0.66691575,0.829525,0.829525,0.829525,0.829525,0.48657775,0.8696365,0.426786,0.50934225,0.65264025,0.63372425,0.49811725
0.3873325,0.72543825,0.39106,0.405595,0.3084255,0.2709751,0.298397,0.37694975,0.54123975,0.49801875,0.3460265,0.31428925,0.49801875
0.9180055,0.7821155,0.9180055,0.9180055,0.81980775,0.4551225,0.42804475,0.589628,0.48828325,0.5029995,0.61482725,0.61482725,0.50997225
0.58203475,0.695265,0.73446275,0.695265,0.536167,0.5296335,0.47694925,0.52020975,0.48101225,0.55452625,0.56759925,0.589986,0.518702
0.6014475,0.74573575,0.9180055,0.9180055,0.780443,0.4425645,0.41536625,0.580247,0.471109,0.4816545,0.6014475,0.6014475,0.512744
0.74573575,0.5968445,0.7821155,0.7821155,0.7504845,0.4968475,0.440774,0.6085585,0.52589925,0.47069375,0.60506325,0.60506325,0.478267
0.5597995,0.60354975,0.832841,0.832841,0.492783,0.47897425,0.45824025,0.48090775,0.476895,0.5541015,0.832841,0.832841,0.47981425
0.65347225,0.959798,0.61798475,0.69314,0.69314,0.585542,0.47476325,0.47566,0.486327,0.65344625,0.638315,0.65344625,0.585542
0.90289725,0.9797785,0.97680275,0.90289725,0.97680275,0.49111225,0.6092155,0.5347865,0.50364975,0.540876,0.5470805,0.567198,0.4925795
0.860049,0.96395575,0.9336345,0.860049,0.9336345,0.50425725,0.64822175,0.51859225,0.49924825,0.5350155,0.57450075,0.54993275,0.51149575
0.90505325,1,0.977751,0.90505325,0.977751,0.4962405,0.6300555,0.53299175,0.51965775,0.536568,0.5608795,0.574521,0.4961085
0.88793925,0.95990775,0.95990775,0.88793925,0.95990775,0.48443825,0.5955235,0.51476175,0.49360325,0.541216,0.538697,0.54598725,0.488893
0.81741875,0.893668,0.88307675,0.81741875,0.88307675,0.54143575,0.612738,0.56564,0.525911,0.55324125,0.57370775,0.58352875,0.55046375
0.91957025,0.993865,0.993865,0.91957025,0.993865,0.4945795,0.6163235,0.5263595,0.50641875,0.53230775,0.55607675,0.56069825,0.48907925
0.78968375,0.89783075,0.84990175,0.78968375,0.84990175,0.542634,0.58360375,0.53362125,0.53176425,0.57724175,0.61086225,0.617638,0.550892
0.90505325,1,0.977751,0.90505325,0.977751,0.4962405,0.6300555,0.53299175,0.51965775,0.536568,0.5608795,0.574521,0.4961085
0.9493175,0.9493175,0.9493175,0.9493175,0.874735,0.49242125,0.554164,0.50004175,0.49910475,0.530856,0.56331625,0.56190025,0.49290125
0.84555775,0.98480675,0.91674625,0.84555775,0.91674625,0.49452325,0.59954375,0.51791525,0.50968425,0.50968425,0.55539275,0.560951,0.48720325
0.77628075,0.8940125,0.836718,0.77628075,0.836718,0.50585025,0.5417885,0.47818975,0.47599975,0.4944485,0.50383025,0.50383025,0.4944485
0.87710325,0.94737625,0.94737625,0.87710325,0.94737625,0.49794375,0.646781,0.5386755,0.51288875,0.5548095,0.5743735,0.57023675,0.5090425
0.83590325,0.98480675,0.90497725,0.83590325,0.90497725,0.49561225,0.593599,0.5152415,0.5140735,0.5140735,0.55395875,0.5572835,0.48431725
0.886573,0.976329,0.96130875,0.886573,0.96130875,0.48362925,0.59431575,0.51637875,0.4938965,0.51819475,0.53913725,0.546421,0.51020275
0.8840785,0.94825175,0.94825175,0.8840785,0.94825175,0.48315975,0.5903665,0.5111435,0.49066875,0.51407375,0.53503,0.54435025,0.48727975
0.744547,0.8940125,0.80533,0.744547,0.80533,0.564168,0.52189725,0.459693,0.4649205,0.48405975,0.54472175,0.54472175,0.48405975
0.91957025,0.99844725,0.91957025,0.91957025,0.55372725,0.4935645,0.6129055,0.523674,0.50641875,0.53230775,0.55607675,0.56069825,0.487597
0.8500695,0.9784945,0.8959575,0.8500695,0.8959575,0.478946,0.5844215,0.52330025,0.49954575,0.5893115,0.5275155,0.5893115,0.4794595
0.85943725,0.9437415,0.9277475,0.85943725,0.9277475,0.506088,0.60558225,0.534211,0.486281,0.52572375,0.5310575,0.5430975,0.48810525
0.854993,0.975641,0.92242175,0.854993,0.92242175,0.50038425,0.605851,0.52694275,0.4985595,0.52548675,0.54096625,0.54324725,0.4844405
0.856837,0.975641,0.924152,0.856837,0.924152,0.50144425,0.60703975,0.52562,0.49458775,0.523693,0.53875525,0.54140575,0.48747725
0.83752475,0.9784945,0.88069575,0.83752475,0.88069575,0.478708,0.581018,0.52597375,0.496352,0.58697925,0.52478725,0.58697925,0.48175725
0.8264605,0.96395575,0.8983245,0.8264605,0.8983245,0.50007225,0.62330675,0.539417,0.49451075,0.548677,0.55038175,0.53853125,0.4890975
0.7806655,0.9314065,0.847666,0.7806655,0.847666,0.47156275,0.57464825,0.497841,0.4958865,0.5080675,0.50869925,0.49770875,0.4715045
0.686388,0.9593605,0.67450775,0.74953525,0.74953525,0.59043175,0.50029425,0.54146375,0.46636525,0.90177875,0.64909175,0.90177875,0.59043175
0.9208345,0.99844725,0.99844725,0.9208345,0.99844725,0.49273675,0.61334325,0.523995,0.506729,0.5327735,0.556564,0.561177,0.48799225
0.5714745,0.9493175,0.91957025,0.5572085,0.91957025,0.495543,0.569962,0.50332225,0.47513425,0.52899675,0.55064125,0.5572085,0.48521125
0.66213075,0.95916675,0.597693,0.7396745,0.7396745,0.55657225,0.48618025,0.5195445,0.46424225,0.68626375,0.6478375,0.68626375,0.55657225
0.5035345,0.72246975,0.468389,0.466544,0.48257575,0.423319,0.45265075,0.52459675,0.54686925,0.44967875,0.44539175,0.43492525,0.40294175
0.50384475,0.62078825,0.49321625,0.56315725,0.44612025,0.44788075,0.48255375,0.482266,0.62546875,0.79821825,0.47341625,0.45372825,0.79821825
0.65887725,0.706879,0.615152,0.6295335,0.6295335,0.611341,0.5132065,0.48636575,0.469504,0.64830875,0.6164085,0.64830875,0.600537
0.685671,0.68750425,0.9921875,0.9921875,0.9921875,0.470023,0.45764875,0.604204,0.422166,0.55680375,0.685671,0.685671,0.51959775
0.68277325,0.68805675,0.9921875,0.9921875,0.9921875,0.46951175,0.45706875,0.6029155,0.42144875,0.5558345,0.68277325,0.68277325,0.51904975
0.74876075,0.7152845,0.91951025,0.91951025,0.91951025,0.486424,0.4654605,0.6371585,0.43923425,0.52008275,0.74876075,0.74876075,0.51197
0.780443,0.7504845,0.92925475,0.83739125,0.83739125,0.41088425,0.38057175,0.606265,0.50864775,0.48561025,0.69969775,0.69969775,0.46078425
0.787067,0.7636675,0.92925475,0.92925475,0.92925475,0.40699575,0.383599,0.632849,0.49189525,0.50912225,0.755185,0.755185,0.47449075
0.7452485,0.984375,0.6120225,0.47416325,0.54912375,0.6120225,0.44186975,0.537091,0.46366775,0.6120225,0.6120225,0.7452485,0.6120225
0.95786575,0.94844025,0.94844025,0.89067475,0.6023265,0.6023265,0.4860455,0.47798,0.4857465,0.6023265,0.6023265,0.6023265,0.59434475
0.668474,0.84748225,0.5138405,0.507804,0.6749675,0.46230525,0.529153,0.53935075,0.6749675,0.6749675,0.54785675,0.5423855,0.47958325
0.985294,0.8361765,0.58232975,0.58232975,0.53399375,0.534774,0.5834325,0.59113025,0.57621375,0.5615345,0.5615345,0.53399375,0.5473515
0.54649375,0.985294,0.5931995,0.5931995,0.985294,0.547274,0.5959325,0.603035,0.985294,0.985294,0.57116225,0.54649375,0.5598515
0.5292735,0.6192145,0.52152225,0.4653235,0.433251,0.4209615,0.4206195,0.603501,0.53468825,0.55756725,0.4652015,0.4652015,0.4907125
0.586265,0.88823725,0.88823725,0.88823725,0.61678575,0.57385375,0.66165025,0.616784,0.57539525,0.7751225,0.7751225,0.61788375,0.58431275
0.6085915,0.88823725,0.82385475,0.694358,0.61460725,0.5783445,0.709524,0.627242,0.58232975,0.82385475,0.82385475,0.64858325,0.6085915
0.6112475,0.82385475,0.82385475,0.82385475,0.6159445,0.59144875,0.70309175,0.62571725,0.5801105,0.62292575,0.631355,0.62292575,0.60903025
0.559091,0.85369575,0.4748175,0.632396,0.46912125,0.4249055,0.57663525,0.6611955,0.6675655,0.71718,0.632396,0.43852725,0.561134
0.50731025,0.72469375,0.5064005,0.5774075,0.501527,0.501527,0.519444,0.73931325,0.67569075,0.67569075,0.5328085,0.47651525,0.663573
0.46163525,0.72469375,0.49316625,0.47571875,0.414179,0.38487375,0.45649875,0.7370955,0.69094725,0.72469375,0.47571875,0.39085525,0.64109325
0.53496625,0.700397,0.452939,0.45752875,0.44531,0.452939,0.4642605,0.64921325,0.8780825,0.64639075,0.4849715,0.473896,0.50970975
0.50751075,0.6355475,0.470813,0.4452955,0.42666475,0.40450725,0.444284,0.6071705,0.84964725,0.61533975,0.471471,0.4519825,0.49835975
0.549218,0.9075905,0.4657705,0.47043525,0.468124,0.50311375,0.480308,0.56160375,0.5480755,0.50828225,0.4940355,0.4734135,0.52615225
0.5076705,0.8767155,0.52723275,0.52723275,0.516217,0.467221,0.4693785,0.576788,0.54772025,0.46426775,0.576788,0.46426775,0.4308885
0.501149,0.8767155,0.606734,0.46521625,0.482007,0.43020475,0.456857,0.53881775,0.53667025,0.4970395,0.53881775,0.42232925,0.4970395
0.498562,0.9075905,0.42043525,0.437411,0.431204,0.462498,0.45183025,0.49249075,0.499549,0.499549,0.44564525,0.44183675,0.499549
0.6887895,0.59717775,0.593456,0.48834225,0.457355,0.7249195,0.62324025,0.70107525,0.6887895,0.4374625,0.472956,0.4597905,0.4675615
0.546891,0.84748225,0.52635525,0.492535,0.55230225,0.4071305,0.44048975,0.449388,0.55230225,0.55230225,0.484804,0.4357525,0.445025
0.824228,0.8361765,0.54531775,0.54531775,0.8361765,0.4290475,0.47975125,0.48348375,0.8361765,0.8361765,0.53390075,0.4290475,0.485836
0.467688,0.531141,0.481781,0.470589,0.41164375,0.43435225,0.44793775,0.49795525,0.5178535,0.44811675,0.46374875,0.46548375,0.41223225
0.55247375,0.53318775,0.83142125,0.519406,0.51845025,0.4859125,0.46244175,0.41286125,0.4584155,0.4077085,0.519406,0.519406,0.40908175
