0,0,0,0,0,0,0,0,0,0,0,0,0
0.2717,0.1859,0.1717,0.2717,0.2717,0.2717,0.1848,0.1842,0.1516,0.1301,0.112,0.2717,0.1173
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1547,0.287,0.1283,0.1371,0.1283,0.1192,0.0853,0.1465,0.1344,0.1371,0.1371,0.1371,0.1371
0.3392,0.3392,0.1552,0.145,0.1032,0.1552,0.0748,0.1728,0.3392,0.1322,0.1322,0.1287,0.1322
0,0,0,0,0,0,0,0,0,0,0,0,0
0.182,0.4894,0.4346,0.167,0.1297,0.1222,0.075,0.126,0.1949,0.1306,0.1306,0.137,0.1384
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1418,0.2865,0.1587,0.1367,0.1343,0.1437,0.0942,0.1409,0.1318,0.1245,0.1304,0.1245,0.1367
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2256,0.3568,0.2256,0.2256,0.1243,0.134,0.1097,0.3568,0.3568,0.3568,0.1243,0.1243,0.1334
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.6586,0.6711,0.6711,0.6586,0.1255,0.1255,0.0914,0.1276,0.1597,0.6586,0.2244,0.2244,0.1501
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.3475,0.1935,0.1904,0.1672,0.2233,0.1512,0.0676,0.112,0.1292,0.1594,0.1594,0.1337,0.1046
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.3289,0.8521,0.1413,0.1413,0.1372,0.1211,0.0773,0.1323,0.1412,0.1225,0.1404,0.138,0.111
0.3289,0.8521,0.1413,0.1413,0.1372,0.1211,0.0773,0.1323,0.1412,0.1225,0.1404,0.138,0.111
0.3289,0.8521,0.1413,0.1413,0.1372,0.1211,0.0773,0.1323,0.1412,0.1225,0.1404,0.138,0.111
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2292,0.2724,0.2724,0.2724,0.2724,0.2724,0.1188,0.6858,0.1047,0.1188,0.2724,0.1485,0.1485
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.116,0.6039,0.1927,0.3471,0.1127,0.116,0.0938,0.1443,0.119,0.17,0.17,0.17,0.0987
0.7343,0.2062,0.2587,0.2587,0.2587,0.0892,0.0744,0.1409,0.1053,0.112,0.1136,0.1293,0.112
0.2706,0.2206,0.1601,0.1601,0.1617,0.2706,0.0462,0.2749,0.2433,0.1229,0.249,0.1229,0.1055
0.1648,0.1465,0.1336,0.165,0.165,0.165,0.1275,0.1606,0.113,0.1475,0.1526,0.1526,0.1526
0.4377,0.2399,0.4377,0.4377,0.1258,0.4377,0.1187,0.1437,0.1069,0.1475,0.4377,0.1715,0.1164
0.1918,0.2399,0.2399,0.2399,0.1208,0.4377,0.1213,0.1077,0.1269,0.1269,0.1918,0.1715,0.1269
0.1918,0.2399,0.2399,0.2399,0.1208,0.4377,0.1213,0.1077,0.1269,0.1269,0.1918,0.1715,0.1269
0.1512,0.194,0.1504,0.1343,0.1094,0.1386,0.0592,0.1248,0.194,0.0885,0.1279,0.1446,0.1446
0.1918,0.2399,0.2399,0.2399,0.1208,0.4377,0.1213,0.1077,0.1269,0.1269,0.1918,0.1715,0.1269
0.1512,0.194,0.1504,0.1343,0.1094,0.1386,0.0592,0.1248,0.194,0.0885,0.1279,0.1446,0.1446
0.1918,0.2399,0.2399,0.2399,0.1208,0.4377,0.1213,0.1077,0.1269,0.1269,0.1918,0.1715,0.1269
0.1918,0.2399,0.2399,0.2399,0.1208,0.4377,0.1213,0.1077,0.1269,0.1269,0.1918,0.1715,0.1269
0.1918,0.2399,0.2399,0.2399,0.1208,0.4377,0.1213,0.1077,0.1269,0.1269,0.1918,0.1715,0.1269
0.2736,0.2221,0.1712,0.1712,0.1427,0.1591,0.1226,0.1373,0.1226,0.1226,0.1677,0.1677,0.1342
0.2062,0.3144,0.1461,0.1461,0.1461,0.1371,0.1371,0.1184,0.1141,0.1372,0.1454,0.1742,0.1372
0.4861,0.4861,0.2279,0.4861,0.2279,0.3628,0.1957,0.3628,0.3628,0.4861,0.4861,0.4861,0.4861
0.2617,0.3272,0.2118,0.207,0.1132,0.1566,0.0626,0.1184,0.1155,0.1427,0.207,0.1427,0.207
0.3628,0.3628,0.2279,0.3628,0.2428,0.3628,0.1957,0.3628,0.3628,0.3628,0.3628,0.3628,0.3628
0.1526,0.2344,0.1574,0.1782,0.1526,0.1526,0.1526,0.1932,0.1368,0.1645,0.1782,0.1782,0.1091
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.3737,0.6829,0.1174,0.5726,0.1244,0.0938,0.0938,0.4499,0.1625,0.6829,0.6829,0.5726,0.1244
0.1491,0.5966,0.1318,0.1143,0.1123,0.1036,0.0938,0.1691,0.1188,0.1018,0.1428,0.1037,0.083
0.4885,0.4402,0.2162,0.3737,0.2162,0.0938,0.0938,0.5432,0.1089,0.4402,0.4402,0.4402,0.1299
0.4402,0.4402,0.2671,0.3737,0.2671,0.266,0.0938,0.6308,0.2533,0.6308,0.4402,0.6308,0.1356
0.1799,0.2449,0.1295,0.1121,0.1242,0.1253,0.0806,0.1377,0.1783,0.1295,0.1295,0.1242,0.1295
0.4402,0.4402,0.1198,0.3737,0.1244,0.1868,0.0938,0.6308,0.1695,0.6308,0.4402,0.6308,0.1244
0.1232,0.3471,0.1296,0.1077,0.1275,0.1222,0.0774,0.1275,0.092,0.0948,0.1059,0.1077,0.0641
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1491,0.5966,0.1482,0.1143,0.1123,0.1036,0.0938,0.1691,0.1188,0.1018,0.1298,0.1037,0.083
0.1915,0.9363,0.1455,0.1455,0.1455,0.1876,0.0611,0.1203,0.0983,0.101,0.1406,0.1312,0.101
0.1915,0.9363,0.1455,0.1455,0.1455,0.1876,0.0611,0.1203,0.0983,0.101,0.1406,0.1312,0.101
0.2065,0.3449,0.2065,0.2065,0.3078,0.1438,0.0739,0.1111,0.1071,0.0911,0.1253,0.1193,0.0911
0.8433,0.8433,0.2324,0.145,0.1059,0.8433,0.057,0.1178,0.147,0.1229,0.1166,0.145,0.12
0.3568,0.3568,0.3568,0.3568,0.1747,0.2187,0.2187,0.2256,0.3568,0.296,0.2187,0.1747,0.296
0.2131,0.2123,0.1467,0.1519,0.1339,0.1257,0.0949,0.0967,0.1473,0.1231,0.1519,0.1519,0.0982
0.1348,0.3392,0.1348,0.1348,0.1188,0.0999,0.064,0.0824,0.098,0.1188,0.1348,0.1348,0.0808
0.1348,0.3392,0.1348,0.1348,0.1188,0.0999,0.064,0.0824,0.098,0.1188,0.1348,0.1348,0.0808
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1876,0.2406,0.1493,0.1759,0.1236,0.1876,0.0517,0.1105,0.1107,0.1058,0.1526,0.1759,0.1122
0.6461,0.6461,0.1897,0.6461,0.1215,0.1104,0.05,0.1535,0.121,0.1192,0.1236,0.1093,0.1249
0.6461,0.6461,0.184,0.6461,0.1215,0.1027,0.1027,0.1298,0.1298,0.1192,0.1189,0.6461,0.0841
0.6461,0.6461,0.184,0.6461,0.1215,0.0983,0.05,0.1264,0.1176,0.1192,0.1189,0.6461,0.1264
0.6461,0.6461,0.184,0.6461,0.1417,0.0983,0.05,0.1249,0.1565,0.1417,0.1189,0.6461,0.1249
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1918,0.2399,0.2399,0.2399,0.1208,0.4377,0.1213,0.1077,0.1269,0.1269,0.1918,0.1715,0.1269
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1918,0.2399,0.2399,0.2399,0.1208,0.4377,0.1213,0.1077,0.1269,0.1269,0.1918,0.1715,0.1269
0.1918,0.2399,0.2399,0.2399,0.1208,0.4377,0.1213,0.1077,0.1269,0.1269,0.1918,0.1715,0.1269
0.1918,0.1759,0.1918,0.1918,0.1227,0.1918,0.1255,0.1467,0.1055,0.1842,0.1918,0.1842,0.1137
0.1918,0.2399,0.2399,0.2399,0.1208,0.4377,0.1213,0.1077,0.1269,0.1269,0.1918,0.1715,0.1269
0.2736,0.2221,0.1712,0.1712,0.1427,0.1591,0.1226,0.1373,0.1226,0.1226,0.1677,0.1677,0.1342
0.2736,0.2221,0.1712,0.1712,0.1427,0.1591,0.1226,0.1373,0.1226,0.1226,0.1677,0.1677,0.1342
0.2352,0.2221,0.2252,0.2221,0.1331,0.1354,0.1028,0.2449,0.2252,0.1378,0.1457,0.125,0.1378
0.2736,0.2221,0.1712,0.1712,0.1427,0.1591,0.1226,0.1373,0.1226,0.1226,0.1677,0.1677,0.1342
0.2399,0.2603,0.2399,0.2399,0.1193,0.2399,0.1373,0.1051,0.1396,0.1373,0.2399,0.1462,0.1266
0.1965,0.2603,0.2603,0.2603,0.1264,0.1965,0.1156,0.1098,0.118,0.1156,0.1965,0.1476,0.1295
0.2736,0.2221,0.1712,0.1712,0.1427,0.1591,0.1226,0.1373,0.1226,0.1226,0.1677,0.1677,0.1342
0.2736,0.2221,0.1712,0.1712,0.1427,0.1591,0.1226,0.1373,0.1226,0.1226,0.1677,0.1677,0.1342
0.1373,0.1721,0.1079,0.1935,0.0984,0.0902,0.0625,0.1971,0.221,0.1935,0.2053,0.2053,0.0861
0.2831,0.5211,0.1943,0.258,0.1943,0.1943,0.0401,0.3555,0.5211,0.1943,0.2831,0.1943,0.258
0.2548,0.3568,0.2256,0.2256,0.1716,0.134,0.1097,0.3568,0.3653,0.3568,0.1306,0.1306,0.1716
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2257,0.6325,0.1931,0.2402,0.1586,0.12,0.1135,0.1666,0.2227,0.1366,0.2402,0.1931,0.1303
0,0,0,0,0,0,0,0,0,0,0,0,0
0.3392,0.3392,0.1811,0.145,0.1032,0.1348,0.0857,0.1525,0.1994,0.1994,0.1994,0.1525,0.1077
0,0,0,0,0,0,0,0,0,0,0,0,0
0.8848,0.1479,0.1108,0.1108,0.1108,0.1351,0.0457,0.1101,0.1124,0.0869,0.1037,0.1138,0.085
0.1918,0.2399,0.2399,0.2399,0.1208,0.4377,0.1213,0.1077,0.1269,0.1269,0.1918,0.1715,0.1269
0.1918,0.1759,0.1918,0.1918,0.1227,0.1918,0.1255,0.1467,0.1055,0.1842,0.1918,0.1842,0.1137
0.1918,0.1759,0.1918,0.1918,0.1227,0.1918,0.1255,0.1467,0.1055,0.1842,0.1918,0.1842,0.1137
0.1593,0.2061,0.1593,0.1313,0.1533,0.1501,0.1031,0.122,0.1442,0.1169,0.1593,0.1593,0.1025
0.1918,0.1759,0.1918,0.1918,0.1227,0.1918,0.1255,0.1467,0.1055,0.1842,0.1918,0.1842,0.1137
0.181,0.2081,0.1459,0.1203,0.1562,0.1225,0.0948,0.1436,0.1718,0.1286,0.1604,0.1203,0.1203
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2211,0.2348,0.1533,0.0993,0.1926,0.0949,0.0506,0.1442,0.217,0.1217,0.1557,0.1217,0.0975
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.3454,0.8279,0.296,0.296,0.2319,0.2455,0.1497,0.2319,0.3454,0.3454,0.2319,0.2319,0.3454
0.7796,0.7796,0.1866,0.7796,0.1666,0.0996,0.0891,0.1352,0.1191,0.7796,0.1146,0.119,0.1528
0.3254,0.7796,0.1866,0.7796,0.171,0.1051,0.0891,0.1352,0.125,0.7796,0.1146,0.1272,0.1124
0.1879,0.1887,0.2216,0.1962,0.1611,0.1106,0.0948,0.1557,0.1191,0.1887,0.1268,0.1268,0.1067
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2574,0.3912,0.2574,0.1395,0.2574,0.2574,0.1505,0.1982,0.5758,0.2574,0.2574,0.2574,0.1126
0.3182,0.3182,0.1285,0.1212,0.2501,0.1069,0.0925,0.1347,0.1403,0.1421,0.1212,0.1171,0.1421
0,0,0,0,0,0,0,0,0,0,0,0,0
0.3826,0.3826,0.3826,0.3568,0.1747,0.2187,0.2187,0.2256,0.3826,0.296,0.2187,0.1747,0.296
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2171,0.2455,0.158,0.158,0.1304,0.1235,0.0545,0.141,0.152,0.1295,0.1235,0.1341,0.1065
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1976,0.4912,0.2162,0.1976,0.1805,0.1876,0.0868,0.3339,0.2903,0.4912,0.1333,0.1445,0.1976
0.1879,0.225,0.1815,0.1781,0.2275,0.1151,0.0696,0.1181,0.2127,0.1781,0.1781,0.1781,0.1015
0.3176,0.3176,0.1504,0.1517,0.1663,0.1026,0.0938,0.129,0.217,0.1517,0.1517,0.1517,0.1517
0,0,0,0,0,0,0,0,0,0,0,0,0
0.3308,0.2037,0.1781,0.1781,0.2037,0.1845,0.0903,0.1606,0.2611,0.2037,0.2096,0.2096,0.1212
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.181,0.2148,0.2447,0.147,0.1405,0.1254,0.0467,0.1545,0.2433,0.1405,0.1521,0.1353,0.1309
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2554,0.2554,0.1123,0.145,0.1123,0.2554,0.057,0.139,0.1888,0.1123,0.1319,0.145,0.12
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.4007,0.2515,0.4007,0.4007,0.2013,0.4007,0.2149,0.2515,0.2233,0.2149,0.2149,0.1786,0.223
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.4334,0.6521,0.2597,0.2233,0.151,0.2233,0.151,0.2233,0.6521,0.1657,0.151,0.1114,0.1303
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.3454,0.7246,0.2233,0.2233,0.1114,0.2233,0.1468,0.2233,0.7246,0.1657,0.1468,0.1114,0.1303
0.3454,0.7246,0.2233,0.2233,0.1114,0.2233,0.1468,0.2233,0.7246,0.1657,0.1468,0.1114,0.1303
0.2257,0.6325,0.1809,0.2402,0.1586,0.1793,0.1135,0.2515,0.2471,0.1366,0.2402,0.1468,0.1303
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.3537,0.3537,0.1982,0.3537,0.0255,0.0865,0.0196,0.7269,0.1982,0.3537,0.3537,0.3537,0.0865
0.4221,0.3979,0.1808,0.3647,0.1468,0.1147,0.0938,0.4561,0.1089,0.3979,0.3979,0.3979,0.1596
0.1057,0.2146,0.131,0.131,0.131,0.131,0.0365,0.1115,0.2146,0.1062,0.1062,0.0971,0.0896
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.8521,0.8521,0.1424,0.1413,0.1372,0.1424,0.0486,0.1323,0.2023,0.1225,0.1404,0.138,0.111
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1818,0.1945,0.1281,0.1232,0.1141,0.1232,0.0549,0.1537,0.1667,0.116,0.1736,0.122,0.116
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.5315,0.5315,0.0998,0.3136,0.0581,0.0963,0.0471,0.5315,0.2574,0.1005,0.5315,0.1123,0.3136
0.5315,0.5315,0.0998,0.3136,0.0581,0.0963,0.0471,0.5315,0.2574,0.1005,0.5315,0.1123,0.3136
0.5315,0.5315,0.0998,0.3136,0.0581,0.0963,0.0471,0.5315,0.2574,0.1005,0.5315,0.1123,0.3136
0.5315,0.5315,0.0998,0.3136,0.0581,0.0963,0.0471,0.5315,0.2574,0.1005,0.5315,0.1123,0.3136
0.5315,0.5315,0.0998,0.3136,0.0581,0.0963,0.0471,0.5315,0.2574,0.1005,0.5315,0.1123,0.3136
0.5315,0.5315,0.0998,0.3136,0.0581,0.0963,0.0471,0.5315,0.2574,0.1005,0.5315,0.1123,0.3136
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1523,0.2276,0.1355,0.1496,0.1349,0.1349,0.074,0.1419,0.1166,0.1052,0.1349,0.1322,0.1052
0.0957,0.218,0.0968,0.2146,0.0804,0.0701,0.0399,0.0811,0.3591,0.0968,0.0968,0.0911,0.0811
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1945,0.2312,0.1231,0.1162,0.1121,0.1121,0.0648,0.1536,0.1688,0.1121,0.1239,0.1162,0.1117
0.1352,0.3392,0.2063,0.1352,0.2063,0.1352,0.1352,0.1137,0.1371,0.1352,0.1352,0.1348,0.0808
0.2699,0.2653,0.1848,0.1848,0.1717,0.1876,0.0903,0.1633,0.2097,0.1434,0.1633,0.1838,0.1633
0.3583,0.3583,0.3583,0.3583,0.1333,0.0957,0.0908,0.1174,0.1485,0.3583,0.129,0.129,0.129
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2342,0.2342,0.1224,0.1122,0.0921,0.2342,0.052,0.2342,0.2342,0.1266,0.2342,0.2342,0.2342
0.3568,0.3568,0.3568,0.3568,0.1747,0.2187,0.2187,0.2256,0.3568,0.296,0.2187,0.1747,0.296
0.2342,0.2342,0.1224,0.1122,0.0921,0.2342,0.052,0.2342,0.2342,0.1266,0.2342,0.2342,0.2342
0.2522,0.5287,0.2522,0.2246,0.2522,0.2522,0.0402,0.2522,0.5287,0.2522,0.2522,0.2522,0.2246
0.3254,0.3254,0.1503,0.3254,0.1314,0.105,0.0778,0.1102,0.1298,0.3254,0.118,0.1371,0.118
0.4713,0.3568,0.3568,0.3568,0.1747,0.2187,0.2187,0.2464,0.3568,0.296,0.2187,0.1747,0.296
0.2251,0.7201,0.1208,0.1201,0.1201,0.1323,0.0326,0.1393,0.3623,0.1791,0.1444,0.092,0.1791
0.2611,0.339,0.2611,0.2611,0.2611,0.2433,0,0.2533,0.2536,0.2536,0.2536,0.2536,0.2536
0.8211,0.1942,0.8211,0.8211,0.8211,0.8211,0.1786,0.2903,0.2398,0.1942,0.2634,0.2634,0.3142
0.1424,0.1335,0.1284,0.1324,0.1284,0.1486,0.0408,0.2638,0.1164,0.1324,0.1324,0.1324,0.1248
0.3454,0.8279,0.296,0.296,0.1162,0.2455,0.1497,0.1289,0.3454,0.3454,0.1561,0.1607,0.3454
0.1676,0.2288,0.1682,0.1664,0.1592,0.1105,0.0417,0.1191,0.2216,0.1574,0.1574,0.138,0.194
0.2216,0.2271,0.2623,0.1524,0.2025,0.1058,0.0449,0.1603,0.2216,0.1466,0.1639,0.1058,0.17
0.1667,0.1757,0.1619,0.1619,0.1094,0.1094,0.06,0.1783,0.1608,0.1312,0.1249,0.1249,0.1144
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2019,0.2071,0.1335,0.1882,0.1413,0.1074,0.0903,0.1297,0.1934,0.1397,0.1557,0.1545,0.1545
0.1818,0.204,0.1461,0.1609,0.1156,0.1136,0.0886,0.1528,0.1622,0.1136,0.1698,0.1609,0.1136
0.1326,0.2988,0.1326,0.1208,0.1055,0.1326,0.0559,0.1392,0.2988,0.1055,0.1182,0.1123,0.1068
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1799,0.2449,0.1295,0.1121,0.1242,0.1253,0.0806,0.1377,0.1783,0.1295,0.1295,0.1242,0.1295
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2056,0.2238,0.1569,0.1289,0.1411,0.0913,0.0434,0.1376,0.1907,0.2016,0.1537,0.1055,0.1411
0.111,0.1128,0.1128,0.1183,0.1487,0.093,0.0515,0.1123,0.1459,0.076,0.1128,0.1183,0.058
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1578,0.2238,0.1305,0.135,0.1485,0.1243,0.1036,0.1657,0.1907,0.1682,0.1682,0.1525,0.1485
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1814,0.1923,0.135,0.1923,0.1283,0.1533,0.0952,0.1929,0.7343,0.1754,0.2013,0.2013,0.1161
0.2708,0.1888,0.1126,0.2708,0.1401,0.145,0.0537,0.2708,0.1687,0.129,0.145,0.145,0.2708
0.2738,0.2751,0.1185,0.1547,0.1378,0.1185,0.0475,0.1202,0.1167,0.1164,0.1185,0.1162,0.1185
0.2738,0.2751,0.1185,0.1547,0.1378,0.1185,0.0475,0.1202,0.1167,0.1164,0.1185,0.1162,0.1185
0.1919,0.4924,0.1444,0.2852,0.1599,0.1123,0.0645,0.1016,0.1269,0.1124,0.1182,0.0863,0.134
0.3568,0.5118,0.3568,0.3568,0.1788,0.2187,0.2187,0.2256,0.3568,0.296,0.2187,0.1788,0.296
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1906,0.7343,0.2587,0.2587,0.2587,0.0892,0.0744,0.1149,0.2536,0.1906,0.1906,0.1293,0.1906
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.189,0.4201,0.189,0.1479,0.189,0.1479,0.1254,0.1474,0.0937,0.1359,0.1559,0.1559,0.0855
0.1387,0.3714,0.1494,0.1394,0.1394,0.0967,0.0684,0.1207,0.217,0.1445,0.1369,0.1369,0.1369
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1676,0.3031,0.1746,0.1439,0.1439,0.1439,0.0688,0.1287,0.1676,0.3031,0.3031,0.1348,0.1343
0,0,0,0,0,0,0,0,0,0,0,0,0
0.3715,0.3923,0.3715,0.3715,0.1256,0.266,0.2013,0.2671,0.114,0.2013,0.2013,0.1811,0.0813
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1922,0.6149,0.127,0.1201,0.1201,0.0722,0.0326,0.0862,0.3623,0.1256,0.0939,0.07,0.1256
0.1905,0.215,0.1368,0.1328,0.1328,0.1192,0.0714,0.2458,0.2433,0.1298,0.1507,0.1497,0.1171
0.3568,0.5118,0.3568,0.3568,0.1788,0.2187,0.2187,0.2256,0.3568,0.296,0.2187,0.1788,0.296
0.3568,0.5118,0.3568,0.3568,0.1788,0.2187,0.2187,0.2256,0.3568,0.296,0.2187,0.1788,0.296
0.2417,0.3272,0.2417,0.2068,0.1327,0.1018,0.071,0.1341,0.113,0.1385,0.3272,0.1385,0.1277
0.189,0.4201,0.189,0.1479,0.189,0.1479,0.1254,0.1474,0.0937,0.1359,0.1559,0.1559,0.0855
0.1583,0.4201,0.1583,0.1385,0.1583,0.1385,0.1237,0.1162,0.1191,0.1237,0.1385,0.1165,0.0986
0.1585,0.4201,0.1585,0.1485,0.1741,0.1328,0.1198,0.1305,0.1163,0.1198,0.1349,0.1349,0.085
0.1715,0.4201,0.1715,0.1694,0.2116,0.1694,0.1694,0.1118,0.0972,0.1694,0.1694,0.1492,0.0975
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1878,0.2018,0.1999,0.1736,0.1736,0.1736,0.0944,0.596,0.1461,0.1999,0.1999,0.1136,0.096
0.2002,0.2259,0.1273,0.1378,0.1744,0.0977,0.0678,0.1458,0.1424,0.1149,0.1378,0.1378,0.1472
0.1881,0.1881,0.1304,0.1411,0.1199,0.1047,0.0762,0.1618,0.1357,0.1116,0.1411,0.1005,0.139
0,0,0,0,0,0,0,0,0,0,0,0,0
0.6586,0.6711,0.6711,0.6586,0.1255,0.1255,0.0914,0.1276,0.1597,0.6586,0.2244,0.2244,0.1501
0.2369,0.6711,0.6711,0.2244,0.1255,0.1255,0.0914,0.171,0.1597,0.1632,0.2244,0.2244,0.1501
0.6586,0.6711,0.6711,0.6586,0.1722,0.1722,0.0914,0.1394,0.1597,0.6586,0.2244,0.2244,0.1501
0.6586,0.6711,0.6711,0.6586,0.1722,0.1722,0.0914,0.1394,0.1597,0.6586,0.2244,0.2244,0.1501
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2736,0.2045,0.1937,0.2728,0.1774,0.1555,0.0586,0.1806,0.1332,0.1011,0.1276,0.1011,0.1338
0.23,0.2528,0.2267,0.1645,0.1093,0.1633,0.0647,0.1633,0.1633,0.1355,0.177,0.1633,0.1633
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2034,0.233,0.233,0.233,0.0988,0.2034,0.0678,0.0994,0.09,0.1098,0.2118,0.1067,0.0901
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2288,0.2533,0.1369,0.1236,0.1369,0.1633,0.0488,0.1633,0.2288,0.1047,0.1633,0.1633,0.1633
0.1788,0.1556,0.122,0.1413,0.1192,0.122,0.0984,0.173,0.1086,0.1301,0.6377,0.1122,0.0967
0.1802,0.2038,0.1848,0.1163,0.0891,0.1243,0.0547,0.1232,0.1261,0.1159,0.1202,0.1062,0.165
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1368,0.3714,0.1394,0.1394,0.1394,0.0935,0.0817,0.115,0.1433,0.1306,0.1306,0.1318,0.1306
0.1641,0.2275,0.1648,0.1228,0.1931,0.1128,0.1128,0.2504,0.3579,0.3579,0.1267,0.1179,0.1784
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
